latitude,longitude,altitude,geometry,@osmId,@snapshotTimestamp,tourism
52.587297,13.1440451,,Point,node/2423162274,2019-01-01T00:00:00Z,information
52.5873003,13.1419556,,Point,node/2423164135,2019-01-01T00:00:00Z,information
52.5892795,13.142044,,Point,node/2423167739,2019-01-01T00:00:00Z,information
52.5894024,13.1422748,,Point,node/2423170057,2019-01-01T00:00:00Z,information
52.5915811,13.1486581,,Point,node/2423172415,2019-01-01T00:00:00Z,information
52.5956996,13.1539975,,Point,node/2423178292,2019-01-01T00:00:00Z,information
52.5952976,13.15858,,Point,node/2423179590,2019-01-01T00:00:00Z,information
52.5970132,13.165036,,Point,node/2423183243,2019-01-01T00:00:00Z,information
52.5964788,13.1715377,,Point,node/2423184395,2019-01-01T00:00:00Z,information
52.5970035,13.1666832,,Point,node/2423185446,2019-01-01T00:00:00Z,information
52.5932919,13.1848415,,Point,node/2423186749,2019-01-01T00:00:00Z,information
52.5920144,13.1875237,,Point,node/2423188192,2019-01-01T00:00:00Z,information
52.5904371,13.1915148,,Point,node/2423188737,2019-01-01T00:00:00Z,information
52.5880939,13.2019915,,Point,node/2423191030,2019-01-01T00:00:00Z,information
52.5592316,13.1455626,,Point,node/2423240535,2019-01-01T00:00:00Z,information
52.6594209,13.2880853,,Point,node/2428002860,2019-01-01T00:00:00Z,information
52.6598586,13.2998307,,Point,node/2428006414,2019-01-01T00:00:00Z,information
52.659826,13.3049269,,Point,node/2428008607,2019-01-01T00:00:00Z,information
52.658928,13.3047231,,Point,node/2428010363,2019-01-01T00:00:00Z,information
52.6574384,13.3097758,,Point,node/2428016880,2019-01-01T00:00:00Z,information
52.6565274,13.3050791,,Point,node/2428021413,2019-01-01T00:00:00Z,information
52.6557912,13.3051201,,Point,node/2428023136,2019-01-01T00:00:00Z,information
52.6536695,13.2996483,,Point,node/2428024195,2019-01-01T00:00:00Z,information
52.6528211,13.2993903,,Point,node/2428025193,2019-01-01T00:00:00Z,information
52.6516902,13.2991988,,Point,node/2428026101,2019-01-01T00:00:00Z,information
52.6503149,13.3023193,,Point,node/2428028420,2019-01-01T00:00:00Z,information
52.6469295,13.3051737,,Point,node/2428031214,2019-01-01T00:00:00Z,information
52.6364045,13.2192827,,Point,node/2431064352,2019-01-01T00:00:00Z,information
52.6359943,13.2191512,,Point,node/2431065162,2019-01-01T00:00:00Z,information
52.6275845,13.2262296,,Point,node/2431067863,2019-01-01T00:00:00Z,information
52.6274249,13.22826,,Point,node/2431068894,2019-01-01T00:00:00Z,information
52.6277341,13.2360119,,Point,node/2431069087,2019-01-01T00:00:00Z,information
52.6281542,13.2431464,,Point,node/2431072087,2019-01-01T00:00:00Z,information
52.6285597,13.2444847,,Point,node/2431072761,2019-01-01T00:00:00Z,information
52.6280257,13.2486341,,Point,node/2431072839,2019-01-01T00:00:00Z,information
52.6281641,13.2561013,,Point,node/2431073227,2019-01-01T00:00:00Z,information
52.628506,13.2634828,,Point,node/2431073540,2019-01-01T00:00:00Z,information
52.6327257,13.2637349,,Point,node/2431074117,2019-01-01T00:00:00Z,information
52.6359357,13.2633444,,Point,node/2431074464,2019-01-01T00:00:00Z,information
52.6411313,13.2616482,,Point,node/2431074702,2019-01-01T00:00:00Z,information
52.6404737,13.2659826,,Point,node/2431074756,2019-01-01T00:00:00Z,information
52.6479568,13.2850317,,Point,node/2431076412,2019-01-01T00:00:00Z,information
52.6552954,13.2859275,,Point,node/2431077584,2019-01-01T00:00:00Z,information
52.6551197,13.2831702,,Point,node/2431077734,2019-01-01T00:00:00Z,information
52.6599437,13.2844362,,Point,node/2431077971,2019-01-01T00:00:00Z,information
52.6622326,13.2856915,,Point,node/2431078165,2019-01-01T00:00:00Z,information
52.5967338,13.2064734,,Point,node/2435451894,2019-01-01T00:00:00Z,information
52.5874054,13.2129858,,Point,node/2435453634,2019-01-01T00:00:00Z,information
52.5987751,13.202611,,Point,node/2435454290,2019-01-01T00:00:00Z,information
52.6095591,13.2036833,,Point,node/2435456455,2019-01-01T00:00:00Z,information
52.6135784,13.204628,,Point,node/2435459624,2019-01-01T00:00:00Z,information
52.6171376,13.2045046,,Point,node/2435465418,2019-01-01T00:00:00Z,information
52.6172116,13.2045059,,Point,node/2435466738,2019-01-01T00:00:00Z,information
52.6197927,13.211001,,Point,node/2435472762,2019-01-01T00:00:00Z,information
52.6231731,13.2142625,,Point,node/2435473056,2019-01-01T00:00:00Z,information
52.6270351,13.216065,,Point,node/2435474410,2019-01-01T00:00:00Z,information
52.6299851,13.2138709,,Point,node/2435476008,2019-01-01T00:00:00Z,information
52.6306493,13.2163493,,Point,node/2435477221,2019-01-01T00:00:00Z,information
52.6335155,13.2144285,,Point,node/2435478558,2019-01-01T00:00:00Z,information
52.6515548,13.2834097,,Point,node/2511485176,2019-01-01T00:00:00Z,viewpoint
52.670766,13.2298616,,Point,node/2845505442,2019-01-01T00:00:00Z,hotel
52.6703811,13.2298629,,Point,node/2851780090,2019-01-01T00:00:00Z,information
52.5642429,13.0916215,,Point,node/3045905059,2019-01-01T00:00:00Z,picnic_site
52.562096,13.1776366,,Point,node/3048499051,2019-01-01T00:00:00Z,apartment
52.5849147,13.2532305,,Point,node/3462435447,2019-01-01T00:00:00Z,information
52.5825112,13.2482719,,Point,node/3462435448,2019-01-01T00:00:00Z,information
52.5886434,13.2554097,,Point,node/3462435449,2019-01-01T00:00:00Z,information
52.5842926,13.2518354,,Point,node/3518219181,2019-01-01T00:00:00Z,information
52.5843517,13.2519435,,Point,node/3518219182,2019-01-01T00:00:00Z,information
52.6303461,13.2251151,,Point,node/3591900928,2019-01-01T00:00:00Z,picnic_site
52.6313457,13.224222,,Point,node/3591900990,2019-01-01T00:00:00Z,picnic_site
52.568109,13.1502528,,Point,node/3708319695,2019-01-01T00:00:00Z,picnic_site
52.5720405,13.1395317,,Point,node/3772164801,2019-01-01T00:00:00Z,picnic_site
52.5602807,13.0891534,,Point,node/4058252186,2019-01-01T00:00:00Z,information
52.5693165,13.1954012,,Point,node/4097937029,2019-01-01T00:00:00Z,artwork
52.569685,13.1948514,,Point,node/4097937034,2019-01-01T00:00:00Z,artwork
52.5720846,13.193631,,Point,node/4097937045,2019-01-01T00:00:00Z,zoo
52.5721005,13.1870333,,Point,node/4100233302,2019-01-01T00:00:00Z,information
52.5690553,13.1899462,,Point,node/4100233307,2019-01-01T00:00:00Z,information
52.5682565,13.1930833,,Point,node/4127536100,2019-01-01T00:00:00Z,artwork
52.5691809,13.1945907,,Point,node/4127536107,2019-01-01T00:00:00Z,artwork
52.5677026,13.1922841,,Point,node/4212982089,2019-01-01T00:00:00Z,information
52.5683955,13.2564098,,Point,node/4267134830,2019-01-01T00:00:00Z,information
52.5681229,13.2562323,,Point,node/4267134831,2019-01-01T00:00:00Z,information
52.5681346,13.2563001,,Point,node/4267134832,2019-01-01T00:00:00Z,information
52.5720777,13.2607381,,Point,node/4267134842,2019-01-01T00:00:00Z,information
52.5987666,13.101928,,Point,node/4343319351,2019-01-01T00:00:00Z,information
52.6078641,13.1211377,,Point,node/4343319354,2019-01-01T00:00:00Z,information
52.6152752,13.125894,,Point,node/4343319355,2019-01-01T00:00:00Z,information
52.6552188,13.2125207,,Point,node/4343800704,2019-01-01T00:00:00Z,artwork
52.6336438,13.2155707,,Point,node/4423537993,2019-01-01T00:00:00Z,information
52.6568926,13.2215015,,Point,node/4428934655,2019-01-01T00:00:00Z,information
52.6469715,13.2272325,,Point,node/4428938593,2019-01-01T00:00:00Z,information
52.6558776,13.2905376,,Point,node/4435954949,2019-01-01T00:00:00Z,information
52.6558066,13.2905393,,Point,node/4435954950,2019-01-01T00:00:00Z,information
52.5596253,13.0908005,,Point,node/4709276121,2019-01-01T00:00:00Z,information
52.559212,13.0905414,,Point,node/4804416923,2019-01-01T00:00:00Z,information
52.6483094,13.1205903,,Point,node/4812224396,2019-01-01T00:00:00Z,information
52.5595168,13.0893972,,Point,node/4820635869,2019-01-01T00:00:00Z,information
52.6590871,13.2843005,,Point,node/4820651702,2019-01-01T00:00:00Z,artwork
52.6590836,13.284404,,Point,node/4820651703,2019-01-01T00:00:00Z,artwork
52.5700243,13.095341,,Point,node/4972429130,2019-01-01T00:00:00Z,guest_house
52.5642269,13.0987655,,Point,node/5037444112,2019-01-01T00:00:00Z,information
52.612689,13.237147,,Point,node/5038712416,2019-01-01T00:00:00Z,apartment
52.5665267,13.1299543,,Point,node/5078526193,2019-01-01T00:00:00Z,information
52.6565303,13.3048909,,Point,node/5104373198,2019-01-01T00:00:00Z,information
52.6564872,13.3049298,,Point,node/5104373199,2019-01-01T00:00:00Z,information
52.6561333,13.3009889,,Point,node/5104373200,2019-01-01T00:00:00Z,information
52.5783403,13.1972849,,Point,node/5223556106,2019-01-01T00:00:00Z,attraction
52.5727517,13.2075896,,Point,node/5223566535,2019-01-01T00:00:00Z,information
52.572719,13.1879569,,Point,node/5236281307,2019-01-01T00:00:00Z,information
52.5703215,13.1868566,,Point,node/5236281309,2019-01-01T00:00:00Z,information
52.6713078,13.1557175,,Point,node/5313996855,2019-01-01T00:00:00Z,information
52.6742012,13.183229,,Point,node/5314699439,2019-01-01T00:00:00Z,information
52.6727732,13.1752494,,Point,node/5314699440,2019-01-01T00:00:00Z,information
52.6731473,13.1672752,,Point,node/5314699441,2019-01-01T00:00:00Z,information
52.6721113,13.1601486,,Point,node/5314699442,2019-01-01T00:00:00Z,information
52.6507743,13.1430193,,Point,node/5314699443,2019-01-01T00:00:00Z,information
52.652279,13.1427866,,Point,node/5314699444,2019-01-01T00:00:00Z,information
52.6371568,13.204118,,Point,node/5314732074,2019-01-01T00:00:00Z,information
52.6406807,13.206642,,Point,node/5314732075,2019-01-01T00:00:00Z,information
52.6465787,13.204456,,Point,node/5314732076,2019-01-01T00:00:00Z,information
52.65464,13.2043567,,Point,node/5314732077,2019-01-01T00:00:00Z,information
52.6571912,13.1854767,,Point,node/5314812489,2019-01-01T00:00:00Z,information
52.6688681,13.1581852,,Point,node/5314812490,2019-01-01T00:00:00Z,information
52.636172,13.2044291,,Point,node/5314812491,2019-01-01T00:00:00Z,information
52.6377168,13.1920776,,Point,node/5314857018,2019-01-01T00:00:00Z,information
52.636688,13.1970772,,Point,node/5314857019,2019-01-01T00:00:00Z,information
52.6366132,13.1990138,,Point,node/5314857020,2019-01-01T00:00:00Z,information
52.636019,13.1991854,,Point,node/5314859621,2019-01-01T00:00:00Z,information
52.6488244,13.1299898,,Point,node/5314887728,2019-01-01T00:00:00Z,information
52.6478737,13.1307214,,Point,node/5314887729,2019-01-01T00:00:00Z,information
52.6489351,13.1374222,,Point,node/5314887730,2019-01-01T00:00:00Z,information
52.6334935,13.2064006,,Point,node/5315038957,2019-01-01T00:00:00Z,information
52.6335333,13.2043299,,Point,node/5315038958,2019-01-01T00:00:00Z,information
52.6356577,13.2081172,,Point,node/5315038960,2019-01-01T00:00:00Z,information
52.6345866,13.2120627,,Point,node/5315038961,2019-01-01T00:00:00Z,information
52.6378421,13.2106009,,Point,node/5315038962,2019-01-01T00:00:00Z,information
52.6369859,13.2140261,,Point,node/5315038963,2019-01-01T00:00:00Z,information
52.6384785,13.2095656,,Point,node/5315038964,2019-01-01T00:00:00Z,information
52.6385046,13.2071462,,Point,node/5315038965,2019-01-01T00:00:00Z,information
52.637886,13.2067788,,Point,node/5315038966,2019-01-01T00:00:00Z,information
52.6624428,13.2702076,,Point,node/5315202613,2019-01-01T00:00:00Z,information
52.6717958,13.2765377,,Point,node/5315202614,2019-01-01T00:00:00Z,information
52.6713542,13.2797268,,Point,node/5315202615,2019-01-01T00:00:00Z,information
52.6434158,13.2270026,,Point,node/5315202616,2019-01-01T00:00:00Z,information
52.5963557,13.2223335,,Point,node/5532092680,2019-01-01T00:00:00Z,information
52.6699233,13.1169063,,Point,node/5876090685,2019-01-01T00:00:00Z,picnic_site
52.6171471,13.2041945,,Point,node/5935397612,2019-01-01T00:00:00Z,information
52.6226704,13.2680126,,Point,node/5949872199,2019-01-01T00:00:00Z,information
52.6647194,13.3399103,,Point,node/6081024766,2019-01-01T00:00:00Z,information
52.569974,13.2940911,,Point,node/30815438,2019-01-01T00:00:00Z,viewpoint
52.5693849,13.3296063,,Point,node/77750297,2019-01-01T00:00:00Z,hotel
52.5637241,13.3309459,,Point,node/77788067,2019-01-01T00:00:00Z,hotel
52.5645531,13.3275914,,Point,node/148099838,2019-01-01T00:00:00Z,hotel
52.5863068,13.2863134,,Point,node/292700476,2019-01-01T00:00:00Z,museum
52.5791145,13.2745871,,Point,node/307663654,2019-01-01T00:00:00Z,viewpoint
52.5842625,13.2747429,,Point,node/307667724,2019-01-01T00:00:00Z,viewpoint
52.5678833,13.2788899,,Point,node/314069787,2019-01-01T00:00:00Z,viewpoint
52.5680684,13.2824521,,Point,node/314069788,2019-01-01T00:00:00Z,viewpoint
52.565407,13.2788933,,Point,node/314069789,2019-01-01T00:00:00Z,viewpoint
52.5980363,13.2761508,,Point,node/317251264,2019-01-01T00:00:00Z,hotel
52.5887824,13.2816946,,Point,node/508640813,2019-01-01T00:00:00Z,hotel
52.6178977,13.326538,,Point,node/563834768,2019-01-01T00:00:00Z,chalet
52.644915,13.288335,,Point,node/586134196,2019-01-01T00:00:00Z,hotel
52.5632357,13.327872,,Point,node/844084992,2019-01-01T00:00:00Z,viewpoint
52.5678696,13.3308443,,Point,node/844087825,2019-01-01T00:00:00Z,hotel
52.6090543,13.2853664,,Point,node/961710454,2019-01-01T00:00:00Z,information
52.5893778,13.2817596,,Point,node/1282042782,2019-01-01T00:00:00Z,information
52.6256849,13.3380989,,Point,node/1327616204,2019-01-01T00:00:00Z,information
52.6447362,13.3107115,,Point,node/1546120128,2019-01-01T00:00:00Z,viewpoint
52.5862186,13.3197001,,Point,node/2258022689,2019-01-01T00:00:00Z,hotel
52.5886685,13.2739945,,Point,node/2281748544,2019-01-01T00:00:00Z,artwork
52.5840509,13.2754433,,Point,node/2281752177,2019-01-01T00:00:00Z,artwork
52.6052491,13.291789,,Point,node/2298051683,2019-01-01T00:00:00Z,hostel
52.6397006,13.3047549,,Point,node/2420685272,2019-01-01T00:00:00Z,information
52.6352644,13.3074846,,Point,node/2420690355,2019-01-01T00:00:00Z,information
52.6306038,13.3102527,,Point,node/2420690743,2019-01-01T00:00:00Z,information
52.627533,13.3115344,,Point,node/2420692547,2019-01-01T00:00:00Z,information
52.6263201,13.3186476,,Point,node/2420693221,2019-01-01T00:00:00Z,information
52.6254702,13.3254363,,Point,node/2420693706,2019-01-01T00:00:00Z,information
52.6280116,13.3310341,,Point,node/2420694767,2019-01-01T00:00:00Z,information
52.6283307,13.33149,,Point,node/2420694779,2019-01-01T00:00:00Z,information
52.6276014,13.3470066,,Point,node/2420695069,2019-01-01T00:00:00Z,information
52.6454876,13.3058925,,Point,node/2428032332,2019-01-01T00:00:00Z,information
52.6454729,13.3068179,,Point,node/2428033963,2019-01-01T00:00:00Z,information
52.6431782,13.3049618,,Point,node/2428034307,2019-01-01T00:00:00Z,information
52.6430513,13.3046238,,Point,node/2428034344,2019-01-01T00:00:00Z,information
52.6415751,13.3044119,,Point,node/2428034853,2019-01-01T00:00:00Z,information
52.6402958,13.3065041,,Point,node/2428034934,2019-01-01T00:00:00Z,information
52.5899371,13.3477543,,Point,node/2441847315,2019-01-01T00:00:00Z,information
52.6227634,13.3505423,,Point,node/2462629392,2019-01-01T00:00:00Z,viewpoint
52.564146,13.315456,,Point,node/2729155321,2019-01-01T00:00:00Z,viewpoint
52.5697118,13.3000293,,Point,node/3169502559,2019-01-01T00:00:00Z,information
52.5849165,13.327196,,Point,node/3330960180,2019-01-01T00:00:00Z,information
52.5791181,13.3326298,,Point,node/3330960181,2019-01-01T00:00:00Z,information
52.5800981,13.3266658,,Point,node/3330960182,2019-01-01T00:00:00Z,information
52.5992735,13.3504966,,Point,node/3678883563,2019-01-01T00:00:00Z,picnic_site
52.5986221,13.35495,,Point,node/3682950111,2019-01-01T00:00:00Z,information
52.602368,13.2935371,,Point,node/3732247317,2019-01-01T00:00:00Z,information
52.6054505,13.3152315,,Point,node/3782278799,2019-01-01T00:00:00Z,hotel
52.5736393,13.2727004,,Point,node/4269824816,2019-01-01T00:00:00Z,museum
52.6301734,13.319377,,Point,node/4370188797,2019-01-01T00:00:00Z,artwork
52.634807,13.3131602,,Point,node/4371735970,2019-01-01T00:00:00Z,artwork
52.6347819,13.3131293,,Point,node/4371735971,2019-01-01T00:00:00Z,artwork
52.6431317,13.3243802,,Point,node/4388936161,2019-01-01T00:00:00Z,information
52.6437429,13.3238144,,Point,node/4388936177,2019-01-01T00:00:00Z,information
52.6436748,13.3238589,,Point,node/4388936178,2019-01-01T00:00:00Z,information
52.6303223,13.3205898,,Point,node/4398643756,2019-01-01T00:00:00Z,information
52.6302951,13.3195687,,Point,node/4404259411,2019-01-01T00:00:00Z,information
52.6309792,13.31521,,Point,node/4404259427,2019-01-01T00:00:00Z,information
52.6307516,13.3131811,,Point,node/4405677860,2019-01-01T00:00:00Z,information
52.6307807,13.3193815,,Point,node/4409560194,2019-01-01T00:00:00Z,artwork
52.6305294,13.3193457,,Point,node/4410545075,2019-01-01T00:00:00Z,information
52.6309394,13.3302695,,Point,node/4425697980,2019-01-01T00:00:00Z,information
52.63084,13.3306034,,Point,node/4425698289,2019-01-01T00:00:00Z,information
52.6378725,13.3326437,,Point,node/4436010956,2019-01-01T00:00:00Z,information
52.6378709,13.3328087,,Point,node/4436010957,2019-01-01T00:00:00Z,information
52.5909897,13.2808761,,Point,node/4461609447,2019-01-01T00:00:00Z,artwork
52.5992321,13.3099508,,Point,node/4478878092,2019-01-01T00:00:00Z,viewpoint
52.6160589,13.33146,,Point,node/4693451395,2019-01-01T00:00:00Z,information
52.621263,13.3519567,,Point,node/4715023659,2019-01-01T00:00:00Z,information
52.6219707,13.3374694,,Point,node/4715045504,2019-01-01T00:00:00Z,information
52.576849,13.2769642,,Point,node/4770676793,2019-01-01T00:00:00Z,artwork
52.5768414,13.2768432,,Point,node/4770676794,2019-01-01T00:00:00Z,artwork
52.5773324,13.2769814,,Point,node/4770676795,2019-01-01T00:00:00Z,artwork
52.5773458,13.2768567,,Point,node/4770676796,2019-01-01T00:00:00Z,artwork
52.5772846,13.2757669,,Point,node/4770676797,2019-01-01T00:00:00Z,artwork
52.5772752,13.2756415,,Point,node/4770676798,2019-01-01T00:00:00Z,artwork
52.5767776,13.2757479,,Point,node/4770676799,2019-01-01T00:00:00Z,artwork
52.5765816,13.2725054,,Point,node/4770676801,2019-01-01T00:00:00Z,artwork
52.576587,13.2726322,,Point,node/4770676802,2019-01-01T00:00:00Z,artwork
52.5760793,13.2726062,,Point,node/4770676803,2019-01-01T00:00:00Z,artwork
52.5760932,13.2724871,,Point,node/4770676804,2019-01-01T00:00:00Z,artwork
52.6267843,13.3446471,,Point,node/4826984002,2019-01-01T00:00:00Z,information
52.6277544,13.3403042,,Point,node/4826984003,2019-01-01T00:00:00Z,information
52.6275681,13.3373625,,Point,node/4826984004,2019-01-01T00:00:00Z,information
52.6247726,13.3329384,,Point,node/4826984005,2019-01-01T00:00:00Z,information
52.6252727,13.3368036,,Point,node/4826984006,2019-01-01T00:00:00Z,information
52.6240288,13.3320614,,Point,node/4826993390,2019-01-01T00:00:00Z,information
52.626359,13.3469942,,Point,node/4834598795,2019-01-01T00:00:00Z,information
52.6072246,13.3010542,,Point,node/4875806611,2019-01-01T00:00:00Z,viewpoint
52.6202317,13.3555283,,Point,node/4877163229,2019-01-01T00:00:00Z,information
52.613956,13.3212568,,Point,node/4897648138,2019-01-01T00:00:00Z,gallery
