latitude,longitude,altitude,geometry,@osmId,@snapshotTimestamp,amenity,shop,layer,path
52.55684149999998,13.2038895,,Point,node/3574065293,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.53874049999999,13.2060633,,Point,node/3574091570,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4332213,13.2598107,,Point,node/3600619658,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5566345,13.2073219,,Point,node/3677305400,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.39102659999999,13.2254665,,Point,node/3698861241,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5474328,13.1967191,,Point,node/3716898327,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5428357,13.2512165,,Point,node/3947794552,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.425827699999985,13.2080229,,Point,node/3997934595,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5411822,13.2003511,,Point,node/4097217654,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.51223670000001,13.2680681,,Point,node/4231726902,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4296922,13.2571749,,Point,node/4325860690,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5050392,13.2106412,,Point,node/4326369063,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.439521,13.2159441,,Point,node/4367412764,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4346947,13.2624719,,Point,node/4402473633,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4052091,13.1964874,,Point,node/4469288105,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.404338299999985,13.1867577,,Point,node/4514239189,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4318834,13.2593301,,Point,node/4583801394,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4410887,13.2438526,,Point,node/4675339300,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.438614299999976,13.2494983,,Point,node/4686761197,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4443302,13.2500857,,Point,node/4686773659,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.402239,13.2590521,,Point,node/4737843521,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50338149999999,13.1883942,,Point,node/4745267921,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5468824,13.2095362,,Point,node/4948138024,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4545318,13.2491335,,Point,node/4960578620,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5209804,13.2560197,,Point,node/5005890283,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4388029,13.2168923,,Point,node/5009008328,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.536590799999985,13.1899285,,Point,node/5014541121,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4014383,13.2632214,,Point,node/5025168502,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5179221,13.197506,,Point,node/5046745821,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5393848,13.2052427,,Point,node/5095392909,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.51990629999999,13.196972,,Point,node/5191728815,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5276428,13.1955284,,Point,node/5191728952,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5253498,13.1972417,,Point,node/5191729401,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.408875399999985,13.1893638,,Point,node/5267817617,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.537777,13.2162095,,Point,node/5362318662,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5407571,13.2066332,,Point,node/5462386937,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4985122,13.2572863,,Point,node/5542479187,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.42000389999998,13.2257044,,Point,node/5553869567,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.43617769999999,13.2603556,,Point,node/5678161224,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.3859237,13.1985497,,Point,node/5738859423,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5365869,13.2051712,,Point,node/5739544646,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.40065669999998,13.2443409,,Point,node/5754645599,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.538366,13.2072537,,Point,node/5774792931,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.527391799999975,13.2124834,,Point,node/5782596497,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.524331799999985,13.193302,,Point,node/5837240985,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.437175799999984,13.2333234,,Point,node/5875792492,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4235898,13.2617017,,Point,node/6121728426,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.429201499999984,13.2368899,,Point,node/6121743792,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4106695,13.2667001,,Point,node/6126705206,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.506318399999984,13.2846256,,Point,node/29997724,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5394261,13.350191,,Point,node/35300987,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5068889,13.2839198,,Point,node/35966292,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5103223,13.2829535,,Point,node/35973391,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5543232,13.3311071,,Point,node/36310174,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5016737,13.2948886,,Point,node/63253621,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.498382599999985,13.2969979,,Point,node/63253646,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.498569899999985,13.2982643,,Point,node/63253652,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5009791,13.2976442,,Point,node/63253660,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.510619699999985,13.2716781,,Point,node/81362605,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50340329999998,13.3081857,,Point,node/102247294,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.55182689999999,13.3491178,,Point,node/245261830,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.55032709999998,13.3387041,,Point,node/245261831,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.474799799999985,13.2781793,,Point,node/268179512,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5151489,13.3292923,,Point,node/268854481,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4979888,13.2944721,,Point,node/268977847,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.49885479999999,13.3075598,,Point,node/268998367,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.52202349999999,13.3480667,,Point,node/269675578,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5220908,13.3488231,,Point,node/269675644,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5194671,13.3556992,,Point,node/269675879,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5148426,13.3388464,,Point,node/269712008,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.520192499999986,13.3558888,,Point,node/271005164,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4775837,13.2878935,,Point,node/274531625,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5400018,13.3527311,,Point,node/276107001,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.491234,13.314342,,Point,node/279150399,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5569578,13.3409564,,Point,node/280823781,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.528823,13.342903,,Point,node/280836222,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.506665,13.3098529,,Point,node/293635560,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5210713,13.3573605,,Point,node/309050051,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5200654,13.3469194,,Point,node/309054644,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.520031399999986,13.3479683,,Point,node/309054881,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5003573,13.3075025,,Point,node/312191064,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5104142,13.2918818,,Point,node/313071398,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5458705,13.3578292,,Point,node/317179411,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.51925919999998,13.2986637,,Point,node/327827638,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5192482,13.2984365,,Point,node/349007465,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.514066499999984,13.2973768,,Point,node/349010568,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5186323,13.2806115,,Point,node/355599745,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50665679999999,13.2845552,,Point,node/365686892,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.507732599999976,13.3113576,,Point,node/366990702,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.54661369999999,13.3496508,,Point,node/369035690,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5117474,13.3123156,,Point,node/371781723,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.51137139999999,13.3078414,,Point,node/371796449,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4987072,13.2987243,,Point,node/387842300,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4992112,13.3016415,,Point,node/406678484,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4990155,13.3004676,,Point,node/410339494,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4985756,13.3009144,,Point,node/410339497,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.49900929999998,13.3029691,,Point,node/410339500,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5230814,13.3342014,,Point,node/416973372,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.524036,13.339434,,Point,node/417191722,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.519996699999986,13.2998164,,Point,node/420511325,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5263335,13.2977576,,Point,node/420511889,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5172176,13.2794606,,Point,node/430181450,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4994084,13.3068508,,Point,node/430343269,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5233569,13.3368753,,Point,node/431443665,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5220579,13.3271066,,Point,node/432486560,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.501800799999984,13.3008448,,Point,node/438174855,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.47880389999999,13.3105291,,Point,node/438385047,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4975767,13.2918904,,Point,node/444580773,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.498836899999986,13.2994295,,Point,node/444722765,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.521732,13.3250972,,Point,node/447436415,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50732149999999,13.3138562,,Point,node/473107176,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.51660709999997,13.3234066,,Point,node/497131050,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50544009999999,13.3022664,,Point,node/507948165,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4761662,13.3094167,,Point,node/529584575,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.54186009999999,13.3560441,,Point,node/530715859,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.541892099999984,13.357475,,Point,node/530715884,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5421992,13.3576322,,Point,node/530715904,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50114019999999,13.3077517,,Point,node/532474341,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.486914599999984,13.2980715,,Point,node/534879630,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.532259899999985,13.3421997,,Point,node/535273292,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50347069999999,13.3063168,,Point,node/552414086,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50372309999999,13.3050833,,Point,node/552414089,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.508547,13.293975,,Point,node/564624082,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5133263,13.304743,,Point,node/570028384,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5255711,13.3116096,,Point,node/576292063,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.51054639999999,13.2940696,,Point,node/583297051,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.531089,13.3302443,,Point,node/587645956,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5036236,13.2908967,,Point,node/598185240,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5104525,13.2925154,,Point,node/600841344,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.51548059999998,13.3264689,,Point,node/604348389,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5029596,13.3004667,,Point,node/610489619,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.500882099999984,13.3081041,,Point,node/610844795,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5218018,13.3256359,,Point,node/613536375,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5325252,13.3411409,,Point,node/614697257,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5002465,13.3037248,,Point,node/615965142,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50025549999999,13.3041573,,Point,node/616820331,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5270987,13.3298283,,Point,node/616921894,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5297533,13.328479,,Point,node/616921895,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.537609299999986,13.3586844,,Point,node/617240255,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5151591,13.3367789,,Point,node/618252163,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.527579199999984,13.3303878,,Point,node/620041122,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5240323,13.3300961,,Point,node/620530125,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5244858,13.3301178,,Point,node/621157032,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50899759999999,13.3070418,,Point,node/628068896,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4868832,13.2846499,,Point,node/634882456,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.49147649999998,13.2937675,,Point,node/635243459,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4769057,13.2881436,,Point,node/635811103,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.54983249999999,13.3579235,,Point,node/635888002,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.498604,13.3077232,,Point,node/636005033,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.506773,13.3082109,,Point,node/648231118,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50961439999998,13.3115364,,Point,node/649140072,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4899162,13.3117635,,Point,node/649393937,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.52485439999999,13.3381275,,Point,node/653911549,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5112407,13.3054991,,Point,node/661092194,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.51487029999998,13.3052349,,Point,node/661126966,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5148638,13.3049398,,Point,node/661126967,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.51710759999999,13.3046876,,Point,node/661126971,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.47580249999998,13.2907601,,Point,node/662856027,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4835818,13.2824082,,Point,node/663074995,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.48372,13.2829887,,Point,node/663075005,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.54771689999998,13.3510974,,Point,node/664115433,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.474627599999984,13.2935151,,Point,node/664244069,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4961288,13.2860179,,Point,node/664244071,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.53794,13.280153,,Point,node/666970610,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5178177,13.2932026,,Point,node/681556711,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5166899,13.2969112,,Point,node/691427998,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.502521,13.3088524,,Point,node/693892013,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5026881,13.3091942,,Point,node/693892014,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5026355,13.308687,,Point,node/693892015,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5039095,13.3073109,,Point,node/693892020,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50443729999998,13.315403,,Point,node/693892035,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.519162299999984,13.3185195,,Point,node/697977970,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5310608,13.3469103,,Point,node/704763271,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5545815,13.2926966,,Point,node/708286578,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.50386669999999,13.2920994,,Point,node/713934248,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.4729758,13.2990199,,Point,node/715203806,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5107741,13.3139715,,Point,node/715911583,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5100869,13.2978116,,Point,node/715911587,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
52.5042445,13.2947425,,Point,node/715911613,2019/01/01 00:00:00,restaurant,,restaurants,/Users/Julian/PycharmProjects/AirBnB/restaurants.geojson
